# TUM trajectory format
# timestamp tx ty tz qx qy qz qw
# Note: Orientation is identity quaternion (0,0,0,1) as GPS only provides position
1698133260.778172493 2.101097 3.601763 90.039192 0.0 0.0 0.0 1.0
1698133260.800855160 2.100476 3.625964 90.036747 0.0 0.0 0.0 1.0
1698133260.818354607 2.099857 3.648877 90.034294 0.0 0.0 0.0 1.0
1698133260.838817596 2.099193 3.670462 90.032822 0.0 0.0 0.0 1.0
1698133260.857908010 2.098494 3.690791 90.030418 0.0 0.0 0.0 1.0
1698133260.878448963 2.097764 3.709841 90.028053 0.0 0.0 0.0 1.0
1698133260.901896238 2.096995 3.727646 90.025734 0.0 0.0 0.0 1.0
1698133260.918171644 2.098301 3.740255 90.023449 0.0 0.0 0.0 1.0
1698133260.938371658 2.097484 3.755537 90.021168 0.0 0.0 0.0 1.0
1698133260.958817244 2.096912 3.766298 90.022503 0.0 0.0 0.0 1.0
1698133260.978075027 2.096028 3.778434 90.020241 0.0 0.0 0.0 1.0
1698133261.000721216 2.095066 3.789260 90.017990 0.0 0.0 0.0 1.0
1698133261.018029213 2.094010 3.798791 90.015793 0.0 0.0 0.0 1.0
1698133261.038569212 2.092858 3.807028 90.012775 0.0 0.0 0.0 1.0
1698133261.058009624 2.091602 3.813978 90.010693 0.0 0.0 0.0 1.0
1698133261.079555750 2.090264 3.819669 90.008652 0.0 0.0 0.0 1.0
1698133261.101245642 2.088851 3.824099 90.006626 0.0 0.0 0.0 1.0
1698133261.118836880 2.087380 3.827264 90.004616 0.0 0.0 0.0 1.0
1698133261.139189959 2.085815 3.829213 90.002613 0.0 0.0 0.0 1.0
1698133261.157823324 2.084627 3.829909 90.002754 0.0 0.0 0.0 1.0
1698133261.178604603 2.082706 3.829097 90.000793 0.0 0.0 0.0 1.0
1698133261.200515747 2.080692 3.827095 89.998871 0.0 0.0 0.0 1.0
1698133261.218762159 2.078594 3.823962 89.996979 0.0 0.0 0.0 1.0
1698133261.238019943 2.076429 3.819691 89.995331 0.0 0.0 0.0 1.0
1698133261.258421183 2.076045 3.809560 89.993542 0.0 0.0 0.0 1.0
1698133261.278904438 2.073745 3.803118 89.991787 0.0 0.0 0.0 1.0
1698133261.301527500 2.071382 3.795637 89.990055 0.0 0.0 0.0 1.0
1698133261.317986250 2.068957 3.787126 89.988361 0.0 0.0 0.0 1.0
1698133261.338600159 2.066461 3.777627 89.986725 0.0 0.0 0.0 1.0
1698133261.358149052 2.064567 3.769826 89.986534 0.0 0.0 0.0 1.0
1698133261.378715754 2.062303 3.757920 89.985001 0.0 0.0 0.0 1.0
1698133261.399453163 2.060013 3.745135 89.983440 0.0 0.0 0.0 1.0
1698133261.418773651 2.057679 3.731514 89.981770 0.0 0.0 0.0 1.0
1698133261.438087463 2.055273 3.717037 89.980843 0.0 0.0 0.0 1.0
1698133261.458781242 2.052848 3.701867 89.978996 0.0 0.0 0.0 1.0
1698133261.478269100 2.050449 3.686294 89.977196 0.0 0.0 0.0 1.0
1698133261.500877142 2.048131 3.670664 89.975525 0.0 0.0 0.0 1.0
1698133261.518169641 2.045937 3.655281 89.973915 0.0 0.0 0.0 1.0
1698133261.538496256 2.043848 3.640162 89.972321 0.0 0.0 0.0 1.0
1698133261.558010817 2.042354 3.628973 89.973042 0.0 0.0 0.0 1.0
1698133261.578479052 2.040305 3.614477 89.971428 0.0 0.0 0.0 1.0
1698133261.600122452 2.038330 3.600626 89.969772 0.0 0.0 0.0 1.0
1698133261.618466139 2.039157 3.580352 89.968136 0.0 0.0 0.0 1.0
1698133261.638003588 2.037486 3.568343 89.966030 0.0 0.0 0.0 1.0
1698133261.658661604 2.035970 3.557537 89.964325 0.0 0.0 0.0 1.0
1698133261.678158760 2.034570 3.548064 89.962635 0.0 0.0 0.0 1.0
1698133261.700827360 2.033263 3.540063 89.960949 0.0 0.0 0.0 1.0
1698133261.718530416 2.032037 3.533579 89.959293 0.0 0.0 0.0 1.0
1698133261.738851786 2.030875 3.528576 89.957699 0.0 0.0 0.0 1.0
1698133261.758165598 2.030095 3.525619 89.956074 0.0 0.0 0.0 1.0
1698133261.778373957 2.029278 3.523673 89.954792 0.0 0.0 0.0 1.0
1698133261.800262213 2.028548 3.522789 89.953720 0.0 0.0 0.0 1.0
1698133261.818426132 2.027963 3.522876 89.952835 0.0 0.0 0.0 1.0
1698133261.838783026 2.027414 3.523848 89.959457 0.0 0.0 0.0 1.0
1698133261.858207941 2.026841 3.525626 89.959023 0.0 0.0 0.0 1.0
1698133261.878543139 2.026293 3.528178 89.958748 0.0 0.0 0.0 1.0
1698133261.901084661 2.025755 3.531387 89.958618 0.0 0.0 0.0 1.0
1698133261.918471336 2.025210 3.535050 89.958538 0.0 0.0 0.0 1.0
1698133261.938813448 2.024561 3.538928 89.958424 0.0 0.0 0.0 1.0
1698133261.958233833 2.024130 3.541812 89.956577 0.0 0.0 0.0 1.0
1698133261.978871107 2.023658 3.546725 89.956448 0.0 0.0 0.0 1.0
1698133261.999378681 2.023451 3.551284 89.956444 0.0 0.0 0.0 1.0
1698133262.018923283 2.023474 3.555410 89.956562 0.0 0.0 0.0 1.0
1698133262.038281202 2.023577 3.559127 89.954830 0.0 0.0 0.0 1.0
1698133262.058823586 2.023662 3.562472 89.955166 0.0 0.0 0.0 1.0
1698133262.078725100 2.023697 3.565479 89.955608 0.0 0.0 0.0 1.0
1698133262.100851297 2.023766 3.568025 89.956078 0.0 0.0 0.0 1.0
1698133262.118449211 2.023977 3.569992 89.956532 0.0 0.0 0.0 1.0
1698133262.139924049 2.024380 3.571321 89.956944 0.0 0.0 0.0 1.0
1698133262.158622980 2.024948 3.572085 89.957565 0.0 0.0 0.0 1.0
1698133262.178086519 2.025606 3.570923 89.958134 0.0 0.0 0.0 1.0
1698133262.199743986 2.026436 3.569214 89.958748 0.0 0.0 0.0 1.0
1698133262.218489647 2.027375 3.567103 89.959446 0.0 0.0 0.0 1.0
1698133262.237963438 2.028373 3.564664 89.955994 0.0 0.0 0.0 1.0
1698133262.258512259 2.029406 3.561954 89.956730 0.0 0.0 0.0 1.0
1698133262.277923822 2.030506 3.558985 89.957462 0.0 0.0 0.0 1.0
1698133262.300866842 2.031638 3.555774 89.958176 0.0 0.0 0.0 1.0
1698133262.318418264 2.034281 3.553498 89.958866 0.0 0.0 0.0 1.0
1698133262.338836193 2.035574 3.549839 89.959579 0.0 0.0 0.0 1.0
1698133262.358411074 2.036980 3.546137 89.960396 0.0 0.0 0.0 1.0
1698133262.378727674 2.038036 3.543552 89.962681 0.0 0.0 0.0 1.0
1698133262.400235415 2.040008 3.536942 89.963448 0.0 0.0 0.0 1.0
1698133262.418551207 2.041831 3.530509 89.964195 0.0 0.0 0.0 1.0
1698133262.438127279 2.043410 3.524330 89.961731 0.0 0.0 0.0 1.0
1698133262.458770990 2.044728 3.518419 89.962341 0.0 0.0 0.0 1.0
1698133262.478522062 2.045843 3.512781 89.962891 0.0 0.0 0.0 1.0
1698133262.500954390 2.046767 3.507411 89.963398 0.0 0.0 0.0 1.0
1698133262.518545151 2.047504 3.502332 89.963894 0.0 0.0 0.0 1.0
1698133262.537937880 2.047999 3.497541 89.964371 0.0 0.0 0.0 1.0
1698133262.558302641 2.048726 3.491022 89.965229 0.0 0.0 0.0 1.0
1698133262.578860998 2.049279 3.488060 89.965710 0.0 0.0 0.0 1.0
1698133262.600603819 2.049423 3.485417 89.966251 0.0 0.0 0.0 1.0
1698133262.618873835 2.049162 3.483094 89.966824 0.0 0.0 0.0 1.0
1698133262.638462543 2.048491 3.481065 89.968945 0.0 0.0 0.0 1.0
1698133262.659021616 2.055340 3.458005 89.969494 0.0 0.0 0.0 1.0
1698133262.678599358 2.053837 3.456437 89.970013 0.0 0.0 0.0 1.0
1698133262.701002836 2.051972 3.455057 89.970531 0.0 0.0 0.0 1.0
1698133262.718636990 2.049771 3.453856 89.971054 0.0 0.0 0.0 1.0
1698133262.738029242 2.047211 3.452796 89.971542 0.0 0.0 0.0 1.0
1698133262.758669853 2.045247 3.451844 89.973770 0.0 0.0 0.0 1.0
1698133262.778157473 2.041374 3.451529 89.974224 0.0 0.0 0.0 1.0
1698133262.800008297 2.037161 3.451275 89.974648 0.0 0.0 0.0 1.0
1698133262.818532228 2.032636 3.451083 89.975033 0.0 0.0 0.0 1.0
1698133262.838920355 2.027839 3.450934 89.974079 0.0 0.0 0.0 1.0
1698133262.858520985 2.022813 3.450749 89.974342 0.0 0.0 0.0 1.0
1698133262.878104687 2.017569 3.450513 89.974606 0.0 0.0 0.0 1.0
1698133262.900722027 2.012152 3.450199 89.974895 0.0 0.0 0.0 1.0
1698133262.918381214 2.006584 3.449810 89.975178 0.0 0.0 0.0 1.0
1698133262.938722849 2.000878 3.449308 89.975449 0.0 0.0 0.0 1.0
1698133262.958158255 1.996542 3.448781 89.977448 0.0 0.0 0.0 1.0
1698133262.978895426 1.990239 3.448183 89.977699 0.0 0.0 0.0 1.0
1698133263.000638723 1.983841 3.447439 89.977932 0.0 0.0 0.0 1.0
1698133263.018054008 1.978443 3.445313 89.978127 0.0 0.0 0.0 1.0
1698133263.038596630 1.971985 3.444214 89.978313 0.0 0.0 0.0 1.0
1698133263.058357954 1.965530 3.442916 89.978439 0.0 0.0 0.0 1.0
1698133263.078787565 1.959126 3.441399 89.978542 0.0 0.0 0.0 1.0
1698133263.100860119 1.952833 3.439666 89.978634 0.0 0.0 0.0 1.0
1698133263.118580341 1.946667 3.437755 89.978703 0.0 0.0 0.0 1.0
1698133263.138919115 1.940619 3.435681 89.978767 0.0 0.0 0.0 1.0
1698133263.158897161 1.936125 3.433983 89.978970 0.0 0.0 0.0 1.0
1698133263.178368568 1.931042 3.431776 89.978996 0.0 0.0 0.0 1.0
1698133263.199887991 1.926111 3.429419 89.979012 0.0 0.0 0.0 1.0
1698133263.218439341 1.921362 3.426894 89.978992 0.0 0.0 0.0 1.0
1698133263.239099979 1.916760 3.424235 89.977962 0.0 0.0 0.0 1.0
1698133263.258723021 1.912351 3.421465 89.977856 0.0 0.0 0.0 1.0
1698133263.278340340 1.908135 3.418626 89.977715 0.0 0.0 0.0 1.0
1698133263.301677704 1.904099 3.415724 89.977528 0.0 0.0 0.0 1.0
1698133263.318349600 1.900237 3.412749 89.977314 0.0 0.0 0.0 1.0
1698133263.338340521 1.896554 3.409705 89.977066 0.0 0.0 0.0 1.0
1698133263.358536005 1.894039 3.407394 89.978130 0.0 0.0 0.0 1.0
1698133263.378779888 1.891728 3.404286 89.977867 0.0 0.0 0.0 1.0
1698133263.400429249 1.889607 3.401179 89.977589 0.0 0.0 0.0 1.0
1698133263.418921232 1.887677 3.398112 89.977272 0.0 0.0 0.0 1.0
1698133263.438082933 1.885924 3.395070 89.977787 0.0 0.0 0.0 1.0
1698133263.458890676 1.884347 3.392064 89.977440 0.0 0.0 0.0 1.0
1698133263.478384018 1.882968 3.389087 89.977081 0.0 0.0 0.0 1.0
1698133263.501432180 1.881769 3.386150 89.976742 0.0 0.0 0.0 1.0
1698133263.519003391 1.880739 3.383292 89.976406 0.0 0.0 0.0 1.0
1698133263.537950277 1.879867 3.380512 89.976078 0.0 0.0 0.0 1.0
1698133263.558220148 1.879624 3.378533 89.978592 0.0 0.0 0.0 1.0
1698133263.578727961 1.878208 3.375946 89.978310 0.0 0.0 0.0 1.0
1698133263.600085020 1.876925 3.373437 89.978027 0.0 0.0 0.0 1.0
1698133263.618801117 1.875760 3.371024 89.977768 0.0 0.0 0.0 1.0
1698133263.639075518 1.874723 3.368710 89.977692 0.0 0.0 0.0 1.0
1698133263.658633232 1.873796 3.366494 89.977440 0.0 0.0 0.0 1.0
1698133263.678176641 1.872977 3.364374 89.977200 0.0 0.0 0.0 1.0
1698133263.701777697 1.872243 3.362337 89.976959 0.0 0.0 0.0 1.0
1698133263.718149900 1.874214 3.361493 89.976738 0.0 0.0 0.0 1.0
1698133263.738586187 1.873713 3.359622 89.976532 0.0 0.0 0.0 1.0
1698133263.758194208 1.873426 3.358270 89.976360 0.0 0.0 0.0 1.0
1698133263.778626442 1.873058 3.357394 89.976177 0.0 0.0 0.0 1.0
1698133263.799476862 1.872765 3.356576 89.976002 0.0 0.0 0.0 1.0
1698133263.818945646 1.872512 3.355810 89.975815 0.0 0.0 0.0 1.0
1698133263.838338852 1.872313 3.355093 89.975624 0.0 0.0 0.0 1.0
1698133263.858760834 1.872139 3.354410 89.975441 0.0 0.0 0.0 1.0
1698133263.878162622 1.871987 3.353765 89.975285 0.0 0.0 0.0 1.0
1698133263.900899887 1.871831 3.353134 89.975151 0.0 0.0 0.0 1.0
1698133263.918393612 1.871680 3.352541 89.975033 0.0 0.0 0.0 1.0
1698133263.938819408 1.871540 3.351992 89.974930 0.0 0.0 0.0 1.0
1698133263.958217382 1.871486 3.351771 89.977093 0.0 0.0 0.0 1.0
1698133263.978923082 1.871250 3.350893 89.977058 0.0 0.0 0.0 1.0
1698133263.999802113 1.871036 3.350026 89.977051 0.0 0.0 0.0 1.0
1698133264.018158913 1.870849 3.349174 89.977062 0.0 0.0 0.0 1.0
1698133264.038639784 1.870695 3.348343 89.977051 0.0 0.0 0.0 1.0
1698133264.058562517 1.872512 3.353463 89.977104 0.0 0.0 0.0 1.0
1698133264.079317093 1.872399 3.352608 89.977165 0.0 0.0 0.0 1.0
1698133264.101218700 1.872318 3.351704 89.977211 0.0 0.0 0.0 1.0
1698133264.118690968 1.872265 3.350772 89.977264 0.0 0.0 0.0 1.0
1698133264.138885975 1.872251 3.349805 89.977318 0.0 0.0 0.0 1.0
1698133264.158115625 1.872310 3.349098 89.979698 0.0 0.0 0.0 1.0
1698133264.178384066 1.872104 3.347825 89.979767 0.0 0.0 0.0 1.0
1698133264.199878216 1.871959 3.346525 89.979836 0.0 0.0 0.0 1.0
1698133264.218174458 1.871873 3.345174 89.979904 0.0 0.0 0.0 1.0
1698133264.238300323 1.871877 3.343777 89.979904 0.0 0.0 0.0 1.0
1698133264.258444548 1.871952 3.342328 89.979973 0.0 0.0 0.0 1.0
1698133264.278628826 1.872129 3.340841 89.980057 0.0 0.0 0.0 1.0
1698133264.301167965 1.872417 3.339320 89.980171 0.0 0.0 0.0 1.0
1698133264.318431139 1.872805 3.337754 89.980289 0.0 0.0 0.0 1.0
1698133264.338747740 1.873256 3.336146 89.980408 0.0 0.0 0.0 1.0
1698133264.358067513 1.873587 3.334921 89.981625 0.0 0.0 0.0 1.0
1698133264.378420830 1.874449 3.333196 89.981735 0.0 0.0 0.0 1.0
1698133264.399153471 1.875398 3.331450 89.981823 0.0 0.0 0.0 1.0
1698133264.418524742 1.875339 3.329651 89.981892 0.0 0.0 0.0 1.0
1698133264.438818693 1.876407 3.327851 89.981911 0.0 0.0 0.0 1.0
1698133264.457845688 1.877555 3.326027 89.981979 0.0 0.0 0.0 1.0
1698133264.478110790 1.878773 3.324202 89.982040 0.0 0.0 0.0 1.0
1698133264.500717640 1.880046 3.322365 89.982098 0.0 0.0 0.0 1.0
1698133264.518151999 1.881377 3.320523 89.982132 0.0 0.0 0.0 1.0
1698133264.538774967 1.882793 3.318658 89.982143 0.0 0.0 0.0 1.0
1698133264.558135986 1.883918 3.317236 89.983910 0.0 0.0 0.0 1.0
1698133264.578755379 1.885707 3.315255 89.983940 0.0 0.0 0.0 1.0
1698133264.600359440 1.887549 3.313291 89.984013 0.0 0.0 0.0 1.0
1698133264.618677378 1.889431 3.311336 89.984077 0.0 0.0 0.0 1.0
1698133264.638411522 1.891361 3.309379 89.984127 0.0 0.0 0.0 1.0
1698133264.658559322 1.893324 3.307435 89.984158 0.0 0.0 0.0 1.0
1698133264.678824425 1.895339 3.305503 89.984207 0.0 0.0 0.0 1.0
1698133264.701205015 1.897368 3.303573 89.984257 0.0 0.0 0.0 1.0
1698133264.718762875 1.899426 3.301649 89.984303 0.0 0.0 0.0 1.0
1698133264.737988710 1.901498 3.299726 89.984360 0.0 0.0 0.0 1.0
1698133264.758640528 1.903114 3.298247 89.988255 0.0 0.0 0.0 1.0
1698133264.779170036 1.905692 3.296315 89.988327 0.0 0.0 0.0 1.0
1698133264.799824238 1.908272 3.294397 89.988380 0.0 0.0 0.0 1.0
1698133264.818196774 1.910859 3.292463 89.988422 0.0 0.0 0.0 1.0
1698133264.838582039 1.913448 3.290530 89.988514 0.0 0.0 0.0 1.0
1698133264.857931137 1.916027 3.288587 89.988575 0.0 0.0 0.0 1.0
1698133264.878055573 1.918587 3.286648 89.988636 0.0 0.0 0.0 1.0
1698133264.900582790 1.921148 3.284723 89.988708 0.0 0.0 0.0 1.0
1698133264.917946100 1.923704 3.282784 89.988781 0.0 0.0 0.0 1.0
1698133264.938148022 1.926262 3.280854 89.988842 0.0 0.0 0.0 1.0
1698133264.958262205 1.928329 3.279375 89.991848 0.0 0.0 0.0 1.0
1698133264.978542805 1.930658 3.277416 89.991936 0.0 0.0 0.0 1.0
1698133265.000215530 1.933012 3.275441 89.992020 0.0 0.0 0.0 1.0
1698133265.018656969 1.935375 3.273444 89.992088 0.0 0.0 0.0 1.0
1698133265.037723303 1.937765 3.271449 89.992092 0.0 0.0 0.0 1.0
1698133265.058264017 1.940170 3.269447 89.992119 0.0 0.0 0.0 1.0
1698133265.080720186 1.942614 3.267404 89.992104 0.0 0.0 0.0 1.0
1698133265.101731300 1.945114 3.265321 89.992062 0.0 0.0 0.0 1.0
1698133265.118060827 1.949260 3.262809 89.992004 0.0 0.0 0.0 1.0
1698133265.139580727 1.951843 3.260724 89.991959 0.0 0.0 0.0 1.0
1698133265.158138037 1.953888 3.259114 89.992954 0.0 0.0 0.0 1.0
1698133265.178668737 1.956881 3.257496 89.992920 0.0 0.0 0.0 1.0
1698133265.199661732 1.959907 3.255879 89.992886 0.0 0.0 0.0 1.0
1698133265.218041658 1.962955 3.254282 89.992859 0.0 0.0 0.0 1.0
1698133265.238709688 1.966032 3.252689 89.992867 0.0 0.0 0.0 1.0
1698133265.257908821 1.969114 3.251114 89.992836 0.0 0.0 0.0 1.0
1698133265.278352499 1.972234 3.249532 89.992809 0.0 0.0 0.0 1.0
1698133265.300955296 1.975382 3.247966 89.992771 0.0 0.0 0.0 1.0
1698133265.318694353 1.978552 3.246438 89.992718 0.0 0.0 0.0 1.0
1698133265.338143587 1.981711 3.244936 89.992653 0.0 0.0 0.0 1.0
1698133265.358818531 1.984208 3.243897 89.993809 0.0 0.0 0.0 1.0
1698133265.378265142 1.987417 3.242177 89.993755 0.0 0.0 0.0 1.0
1698133265.399949551 1.990616 3.240479 89.993694 0.0 0.0 0.0 1.0
1698133265.418971539 1.993791 3.238822 89.993637 0.0 0.0 0.0 1.0
1698133265.438422441 1.996933 3.237177 89.993385 0.0 0.0 0.0 1.0
1698133265.457857847 2.005200 3.237206 89.993347 0.0 0.0 0.0 1.0
1698133265.478004932 2.008358 3.235613 89.993359 0.0 0.0 0.0 1.0
1698133265.501605749 2.011487 3.234080 89.993408 0.0 0.0 0.0 1.0
1698133265.517886639 2.014595 3.232586 89.993458 0.0 0.0 0.0 1.0
1698133265.538342237 2.017674 3.231132 89.993484 0.0 0.0 0.0 1.0
1698133265.558512926 2.020081 3.230059 89.996742 0.0 0.0 0.0 1.0
1698133265.578848839 2.023265 3.228908 89.996750 0.0 0.0 0.0 1.0
1698133265.600680351 2.026391 3.227771 89.996735 0.0 0.0 0.0 1.0
1698133265.618022442 2.029468 3.226658 89.996696 0.0 0.0 0.0 1.0
1698133265.638599157 2.032524 3.225545 89.996452 0.0 0.0 0.0 1.0
1698133265.657873631 2.035521 3.224449 89.996426 0.0 0.0 0.0 1.0
1698133265.678108454 2.038480 3.223381 89.996407 0.0 0.0 0.0 1.0
1698133265.701725483 2.041391 3.222337 89.996391 0.0 0.0 0.0 1.0
1698133265.718162537 2.044264 3.221313 89.996387 0.0 0.0 0.0 1.0
1698133265.738402128 2.047094 3.220301 89.996403 0.0 0.0 0.0 1.0
1698133265.757839680 2.049312 3.219577 89.999325 0.0 0.0 0.0 1.0
1698133265.778462172 2.051999 3.218707 89.999359 0.0 0.0 0.0 1.0
1698133265.799304247 2.054649 3.217848 89.999390 0.0 0.0 0.0 1.0
1698133265.818764925 2.061619 3.219574 89.999413 0.0 0.0 0.0 1.0
1698133265.838041306 2.064173 3.218695 89.999519 0.0 0.0 0.0 1.0
1698133265.858747005 2.066645 3.217804 89.999538 0.0 0.0 0.0 1.0
1698133265.878443480 2.069023 3.216887 89.999489 0.0 0.0 0.0 1.0
1698133265.900924921 2.071330 3.215923 89.999420 0.0 0.0 0.0 1.0
1698133265.918537378 2.073603 3.214963 89.999336 0.0 0.0 0.0 1.0
1698133265.938840151 2.075829 3.214003 89.999260 0.0 0.0 0.0 1.0
1698133265.958255053 2.077542 3.213331 90.000919 0.0 0.0 0.0 1.0
1698133265.978624344 2.079877 3.212371 90.000824 0.0 0.0 0.0 1.0
1698133265.999402046 2.082172 3.211450 90.000725 0.0 0.0 0.0 1.0
1698133266.018775463 2.084430 3.210544 90.000626 0.0 0.0 0.0 1.0
1698133266.038264036 2.086672 3.209643 90.000385 0.0 0.0 0.0 1.0
1698133266.057669640 2.088891 3.208727 90.000271 0.0 0.0 0.0 1.0
1698133266.078830719 2.091095 3.207831 90.000156 0.0 0.0 0.0 1.0
1698133266.101207018 2.093257 3.206924 90.000038 0.0 0.0 0.0 1.0
1698133266.118671894 2.095397 3.206015 89.999908 0.0 0.0 0.0 1.0
1698133266.138395309 2.097513 3.205116 89.999744 0.0 0.0 0.0 1.0
1698133266.158854485 2.099215 3.204505 90.000870 0.0 0.0 0.0 1.0
1698133266.178372860 2.101626 3.203936 90.000740 0.0 0.0 0.0 1.0
1698133266.199007511 2.104032 3.203372 90.000626 0.0 0.0 0.0 1.0
1698133266.218980074 2.106432 3.202837 90.000515 0.0 0.0 0.0 1.0
1698133266.238533735 2.108803 3.202335 90.000168 0.0 0.0 0.0 1.0
1698133266.258235216 2.111136 3.201835 90.000015 0.0 0.0 0.0 1.0
1698133266.277909756 2.113392 3.201323 89.999825 0.0 0.0 0.0 1.0
1698133266.300565720 2.115606 3.200796 89.999611 0.0 0.0 0.0 1.0
1698133266.318171263 2.117777 3.200265 89.999401 0.0 0.0 0.0 1.0
1698133266.337844133 2.119932 3.199758 89.999207 0.0 0.0 0.0 1.0
1698133266.358506918 2.121695 3.199455 90.000072 0.0 0.0 0.0 1.0
1698133266.378060341 2.123627 3.198916 89.999855 0.0 0.0 0.0 1.0
1698133266.399737120 2.125514 3.198392 89.999641 0.0 0.0 0.0 1.0
1698133266.418133020 2.127350 3.197899 89.999443 0.0 0.0 0.0 1.0
1698133266.438764095 2.129139 3.197437 89.999210 0.0 0.0 0.0 1.0
1698133266.458326817 2.130861 3.196996 89.999027 0.0 0.0 0.0 1.0
1698133266.478801012 2.132535 3.196568 89.998852 0.0 0.0 0.0 1.0
1698133266.501319408 2.134164 3.196136 89.998676 0.0 0.0 0.0 1.0
1698133266.518867493 2.138221 3.197336 89.998516 0.0 0.0 0.0 1.0
1698133266.538618565 2.139752 3.196935 89.998348 0.0 0.0 0.0 1.0
1698133266.558188438 2.140957 3.196692 89.998730 0.0 0.0 0.0 1.0
1698133266.578577042 2.142367 3.196425 89.998554 0.0 0.0 0.0 1.0
1698133266.599670887 2.143749 3.196178 89.998341 0.0 0.0 0.0 1.0
1698133266.618374348 2.145035 3.195995 89.998024 0.0 0.0 0.0 1.0
1698133266.638064146 2.146275 3.195889 89.997833 0.0 0.0 0.0 1.0
1698133266.658683300 2.147485 3.195788 89.997223 0.0 0.0 0.0 1.0
1698133266.678121328 2.148651 3.195515 89.996475 0.0 0.0 0.0 1.0
1698133266.701063871 2.149802 3.194895 89.995617 0.0 0.0 0.0 1.0
1698133266.718723059 2.150921 3.193817 89.994701 0.0 0.0 0.0 1.0
1698133266.738280773 2.151995 3.192334 89.993790 0.0 0.0 0.0 1.0
1698133266.758771896 2.152813 3.191032 89.994839 0.0 0.0 0.0 1.0
1698133266.778218508 2.153955 3.188826 89.994122 0.0 0.0 0.0 1.0
1698133266.799938440 2.154973 3.186244 89.993526 0.0 0.0 0.0 1.0
1698133266.818426609 2.155948 3.183143 89.992996 0.0 0.0 0.0 1.0
1698133266.838882208 2.156806 3.179401 89.992466 0.0 0.0 0.0 1.0
1698133266.858329058 2.161270 3.177101 89.992043 0.0 0.0 0.0 1.0
1698133266.878860474 2.161811 3.171854 89.991684 0.0 0.0 0.0 1.0
1698133266.901498318 2.162046 3.165846 89.991379 0.0 0.0 0.0 1.0
1698133266.918787718 2.161912 3.159104 89.991104 0.0 0.0 0.0 1.0
1698133266.938381672 2.161400 3.151734 89.990868 0.0 0.0 0.0 1.0
1698133266.958952188 2.160908 3.145797 89.992443 0.0 0.0 0.0 1.0
1698133266.978284836 2.159473 3.137180 89.992317 0.0 0.0 0.0 1.0
1698133266.999831438 2.157687 3.128020 89.992229 0.0 0.0 0.0 1.0
1698133267.018213749 2.155470 3.118274 89.992157 0.0 0.0 0.0 1.0
1698133267.038678408 2.152790 3.107937 89.992184 0.0 0.0 0.0 1.0
1698133267.058221340 2.149612 3.096949 89.992115 0.0 0.0 0.0 1.0
1698133267.078264236 2.145879 3.085309 89.992054 0.0 0.0 0.0 1.0
1698133267.100735903 2.141566 3.073061 89.991993 0.0 0.0 0.0 1.0
1698133267.118074656 2.136682 3.060294 89.991909 0.0 0.0 0.0 1.0
1698133267.138906240 2.131246 3.047093 89.991791 0.0 0.0 0.0 1.0
1698133267.158247709 2.126804 3.036883 89.996414 0.0 0.0 0.0 1.0
1698133267.178759336 2.120350 3.022260 89.996250 0.0 0.0 0.0 1.0
1698133267.199412346 2.113361 3.007183 89.996052 0.0 0.0 0.0 1.0
1698133267.217876434 2.108205 2.990165 89.995811 0.0 0.0 0.0 1.0
1698133267.238555908 2.100196 2.974076 89.995529 0.0 0.0 0.0 1.0
1698133267.257993698 2.091611 2.957479 89.995224 0.0 0.0 0.0 1.0
1698133267.278529882 2.082455 2.940331 89.994873 0.0 0.0 0.0 1.0
1698133267.301191092 2.072768 2.922708 89.994457 0.0 0.0 0.0 1.0
1698133267.318640947 2.062598 2.904634 89.993980 0.0 0.0 0.0 1.0
1698133267.337968349 2.051975 2.886102 89.993481 0.0 0.0 0.0 1.0
1698133267.358356237 2.040902 2.867101 89.992943 0.0 0.0 0.0 1.0
1698133267.378512144 2.032212 2.852912 89.998466 0.0 0.0 0.0 1.0
1698133267.399240971 2.020282 2.833725 89.997883 0.0 0.0 0.0 1.0
1698133267.418561697 2.007915 2.813966 89.997246 0.0 0.0 0.0 1.0
1698133267.437881231 1.995101 2.793620 89.996552 0.0 0.0 0.0 1.0
1698133267.458317280 1.981826 2.772678 89.995770 0.0 0.0 0.0 1.0
1698133267.477637291 1.968084 2.751181 89.994884 0.0 0.0 0.0 1.0
1698133267.501235485 1.953953 2.729153 89.993954 0.0 0.0 0.0 1.0
1698133267.518623114 1.939463 2.706584 89.993034 0.0 0.0 0.0 1.0
1698133267.537977695 1.924613 2.683433 89.992115 0.0 0.0 0.0 1.0
1698133267.558606148 1.913210 2.665768 89.992535 0.0 0.0 0.0 1.0
1698133267.578250408 1.897332 2.641457 89.991634 0.0 0.0 0.0 1.0
1698133267.599879265 1.881083 2.616563 89.990757 0.0 0.0 0.0 1.0
1698133267.618099451 1.864437 2.591044 89.989872 0.0 0.0 0.0 1.0
1698133267.637564421 1.847393 2.564912 89.988907 0.0 0.0 0.0 1.0
